"time","high","low","open","close","volume"
"2019-04-26T09:20:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:21:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:22:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:23:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:24:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:25:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:26:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:27:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:28:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:29:00+08:00",29513.08,29513.08,29513.08,29513.08,0
"2019-04-26T09:30:00+08:00",29576.880859375,29513.080078125,29513.080078125,29571.73046875,0
"2019-04-26T09:31:00+08:00",29599.66015625,29568.470703125,29568.470703125,29598.2890625,0
"2019-04-26T09:32:00+08:00",29600.2890625,29581.619140625,29589.7109375,29586.26953125,0
"2019-04-26T09:33:00+08:00",29601.609375,29577.6796875,29584.630859375,29594.140625,0
"2019-04-26T09:34:00+08:00",29593.490234375,29580.9609375,29593.490234375,29584.01953125,0
"2019-04-26T09:35:00+08:00",29588.029296875,29575.669921875,29580.33984375,29588.029296875,0
"2019-04-26T09:36:00+08:00",29587.140625,29568.4296875,29587.140625,29568.4296875,0
"2019-04-26T09:37:00+08:00",29568.30078125,29560.0390625,29566.029296875,29561.80078125,0
"2019-04-26T09:38:00+08:00",29572.919921875,29549.609375,29561.599609375,29572.349609375,0
"2019-04-26T09:39:00+08:00",29573.240234375,29557.060546875,29573.240234375,29561.779296875,0
"2019-04-26T09:40:00+08:00",29555.69921875,29543.75,29554.9609375,29546.8203125,0
"2019-04-26T09:41:00+08:00",29548.400390625,29523.640625,29547.16015625,29523.990234375,0
"2019-04-26T09:42:00+08:00",29543.970703125,29523.740234375,29523.740234375,29529.390625,0
"2019-04-26T09:43:00+08:00",29530.19921875,29513.19921875,29528.869140625,29514.1796875,0
"2019-04-26T09:44:00+08:00",29523.880859375,29513.009765625,29514.189453125,29517.189453125,0
"2019-04-26T09:45:00+08:00",29520.669921875,29509.25,29517.94921875,29514.7890625,0
"2019-04-26T09:46:00+08:00",29533.830078125,29504.94921875,29513.869140625,29533.830078125,0
"2019-04-26T09:47:00+08:00",29540.16015625,29521.75,29532.2890625,29522.130859375,0
"2019-04-26T09:48:00+08:00",29539.80078125,29521.91015625,29521.91015625,29529.599609375,0
"2019-04-26T09:49:00+08:00",29536.439453125,29522.970703125,29528.73046875,29528.939453125,0
"2019-04-26T09:50:00+08:00",29526.23046875,29506.4609375,29526.23046875,29506.4609375,0
"2019-04-26T09:51:00+08:00",29533.2890625,29504.140625,29504.140625,29533.2890625,0
"2019-04-26T09:52:00+08:00",29564.060546875,29532.150390625,29536.9609375,29560.150390625,0
"2019-04-26T09:53:00+08:00",29569.94921875,29559.80078125,29561.240234375,29569.060546875,0
"2019-04-26T09:54:00+08:00",29574.4296875,29563.619140625,29567.55078125,29566.990234375,0
"2019-04-26T09:55:00+08:00",29570.5390625,29562.580078125,29566.240234375,29563.5,0
"2019-04-26T09:56:00+08:00",29576.5,29559.890625,29562.240234375,29569,0
"2019-04-26T09:57:00+08:00",29571.83984375,29555.919921875,29568.310546875,29559.400390625,0
"2019-04-26T09:58:00+08:00",29576.19921875,29559.509765625,29559.509765625,29571.0703125,0
"2019-04-26T09:59:00+08:00",29576.869140625,29566.66015625,29572.0390625,29568.580078125,0
"2019-04-26T10:00:00+08:00",29573.640625,29563.009765625,29567.869140625,29564.259765625,0
"2019-04-26T10:01:00+08:00",29562.390625,29549.41015625,29561.390625,29549.83984375,0
"2019-04-26T10:02:00+08:00",29560.9296875,29547.0390625,29547.0390625,29557.759765625,0
"2019-04-26T10:03:00+08:00",29558.689453125,29550.509765625,29555.419921875,29552.619140625,0
"2019-04-26T10:04:00+08:00",29556.029296875,29545.439453125,29555.880859375,29549.240234375,0
"2019-04-26T10:05:00+08:00",29554.6796875,29533.990234375,29551.740234375,29533.990234375,0
"2019-04-26T10:06:00+08:00",29544.220703125,29532.51953125,29532.669921875,29537.919921875,0
"2019-04-26T10:07:00+08:00",29544.4296875,29536.4296875,29541.51953125,29541.23046875,0
"2019-04-26T10:08:00+08:00",29558.0390625,29536.439453125,29539.94921875,29556.0390625,0
"2019-04-26T10:09:00+08:00",29567.66015625,29557.140625,29557.140625,29566.720703125,0
"2019-04-26T10:10:00+08:00",29578.55078125,29566.9609375,29566.9609375,29576,0
"2019-04-26T10:11:00+08:00",29584.150390625,29573.400390625,29573.490234375,29579.900390625,0
"2019-04-26T10:12:00+08:00",29594.26953125,29575.509765625,29575.509765625,29592.01953125,0
"2019-04-26T10:13:00+08:00",29609.75,29589.740234375,29592.19921875,29605.6796875,0
"2019-04-26T10:14:00+08:00",29623.130859375,29605.6796875,29605.6796875,29614,0
"2019-04-26T10:15:00+08:00",29618.26953125,29608.509765625,29616.060546875,29612.919921875,0
"2019-04-26T10:16:00+08:00",29620.419921875,29608.48046875,29608.9296875,29615.44921875,0
"2019-04-26T10:17:00+08:00",29626.919921875,29613.720703125,29614.380859375,29625.859375,0
"2019-04-26T10:18:00+08:00",29637.7890625,29626.439453125,29626.439453125,29632.41015625,0
"2019-04-26T10:19:00+08:00",29633.390625,29626.970703125,29629.830078125,29632.25,0
"2019-04-26T10:20:00+08:00",29641.73046875,29629.76953125,29631.4296875,29637.5703125,0
"2019-04-26T10:21:00+08:00",29638.73046875,29627.099609375,29638.73046875,29627.099609375,0
"2019-04-26T10:22:00+08:00",29625.5703125,29607.80078125,29623.740234375,29609.4609375,0
"2019-04-26T10:23:00+08:00",29616.8203125,29603.7109375,29612.41015625,29616.8203125,0
"2019-04-26T10:24:00+08:00",29644.1796875,29614.859375,29614.859375,29634.759765625,0
"2019-04-26T10:25:00+08:00",29640.529296875,29625.060546875,29635.3203125,29627.58984375,0
"2019-04-26T10:26:00+08:00",29632.830078125,29613.439453125,29625.349609375,29614.9609375,0
"2019-04-26T10:27:00+08:00",29623.75,29613.33984375,29618.259765625,29613.75,0
