"time","high","low","open","close","volume"
"2019-04-15T09:00:00+08:00",395,390,390,394.2,0
"2019-04-15T09:15:00+08:00",395.6,395,395,395.6,13292761
"2019-04-15T09:30:00+08:00",397.6000061035156,394.20001220703125,395.79998779296875,397.20001220703125,1526308
"2019-04-15T09:45:00+08:00",398.3999938964844,397,397.20001220703125,398.20001220703125,1410430
"2019-04-15T10:00:00+08:00",398.3999938964844,397,398.20001220703125,398,802491
"2019-04-15T10:15:00+08:00",398,396.6000061035156,397.6000061035156,397,447901
"2019-04-15T10:30:00+08:00",397.20001220703125,396.3999938964844,397,397,387807
"2019-04-15T10:45:00+08:00",397.3999938964844,396.6000061035156,396.79998779296875,396.6000061035156,462460
"2019-04-15T11:00:00+08:00",397,395.3999938964844,396.6000061035156,395.6000061035156,426179
"2019-04-15T11:15:00+08:00",395.6000061035156,393.79998779296875,395.3999938964844,394,742008
"2019-04-15T11:30:00+08:00",394,392,394,393,638098
"2019-04-15T11:45:00+08:00",393.6000061035156,392.79998779296875,393,393.3999938964844,324688
"2019-04-15T12:00:00+08:00",,,,,
"2019-04-15T12:15:00+08:00",,,,,
"2019-04-15T12:30:00+08:00",,,,,
"2019-04-15T12:45:00+08:00",,,,,
"2019-04-15T13:00:00+08:00",394.20001220703125,392.79998779296875,393.20001220703125,393.20001220703125,307922
"2019-04-15T13:15:00+08:00",393.6000061035156,393,393.20001220703125,393,275370
"2019-04-15T13:30:00+08:00",393.3999938964844,392.79998779296875,393,393,266978
"2019-04-15T13:45:00+08:00",393,391.20001220703125,393,391.6000061035156,521220
"2019-04-15T14:00:00+08:00",392.20001220703125,390.79998779296875,391.6000061035156,392.20001220703125,339338
"2019-04-15T14:15:00+08:00",392.3999938964844,391.6000061035156,392.20001220703125,392.20001220703125,225264
"2019-04-15T14:30:00+08:00",393,391.6000061035156,392,391.79998779296875,245556
"2019-04-15T14:45:00+08:00",392,390.20001220703125,391.79998779296875,390.20001220703125,436209
"2019-04-15T15:00:00+08:00",390.79998779296875,388.6000061035156,390.20001220703125,389.20001220703125,570946
"2019-04-15T15:15:00+08:00",390.6000061035156,389.20001220703125,389.3999938964844,389.6000061035156,526611
"2019-04-15T15:30:00+08:00",390,389,389.6000061035156,389.20001220703125,403625
"2019-04-15T15:45:00+08:00",390,388.20001220703125,389.20001220703125,388.20001220703125,951529
"2019-04-15T16:00:00+08:00",,,,,
