"time","high","low","open","close","volume"
"2019-04-29T09:00:00+08:00",380.2,370,370,380.2,0
"2019-04-29T09:15:00+08:00",384,381.2,381.2,384,968196
"2019-04-29T09:30:00+08:00",387.6000061035156,384,384,384.3999938964844,1041116
"2019-04-29T09:45:00+08:00",385.3999938964844,384.20001220703125,384.20001220703125,384.79998779296875,489287
"2019-04-29T10:00:00+08:00",387.6000061035156,384.6000061035156,385,387,666967
"2019-04-29T10:15:00+08:00",387,385.79998779296875,387,386.3999938964844,331313
"2019-04-29T10:30:00+08:00",388.20001220703125,386,386.3999938964844,388.20001220703125,488096
"2019-04-29T10:45:00+08:00",389.79998779296875,387.3999938964844,388,389.3999938964844,505971
"2019-04-29T11:00:00+08:00",390,388.79998779296875,389.20001220703125,390,326324
"2019-04-29T11:15:00+08:00",390,388.20001220703125,390,388.79998779296875,268862
"2019-04-29T11:30:00+08:00",389.79998779296875,388.3999938964844,388.79998779296875,389.20001220703125,314343
"2019-04-29T11:45:00+08:00",390,389.20001220703125,389.3999938964844,389.6000061035156,317211
"2019-04-29T12:00:00+08:00",,,,,
"2019-04-29T12:15:00+08:00",,,,,
"2019-04-29T12:30:00+08:00",,,,,
"2019-04-29T12:45:00+08:00",,,,,
"2019-04-29T13:00:00+08:00",390.6000061035156,388.6000061035156,389.6000061035156,389.20001220703125,750973
"2019-04-29T13:15:00+08:00",390,389,389,389.6000061035156,348528
"2019-04-29T13:30:00+08:00",390,389.3999938964844,389.79998779296875,390,209213
"2019-04-29T13:45:00+08:00",390.3999938964844,389.3999938964844,389.79998779296875,390.20001220703125,264975
"2019-04-29T14:00:00+08:00",390.79998779296875,390,390.20001220703125,390.6000061035156,396558
"2019-04-29T14:15:00+08:00",390.79998779296875,389.3999938964844,390.6000061035156,390,498442
"2019-04-29T14:30:00+08:00",390.3999938964844,389,389.79998779296875,389,422111
"2019-04-29T14:45:00+08:00",390.20001220703125,389,389,389.79998779296875,273146
"2019-04-29T15:00:00+08:00",390.6000061035156,389.6000061035156,389.6000061035156,390,378213
"2019-04-29T15:15:00+08:00",390.3999938964844,389.6000061035156,390,390.20001220703125,365929
"2019-04-29T15:30:00+08:00",391.79998779296875,390,390.3999938964844,391.6000061035156,682732
"2019-04-29T15:45:00+08:00",392,390.20001220703125,391.6000061035156,390.20001220703125,900638
"2019-04-29T16:00:00+08:00",,,,,
