"time","high","low","open","close","volume"
"2019-04-17T09:39:00+08:00",0.8299999833106995,0.8299999833106995,0.8299999833106995,0.8299999833106995,0
"2019-04-17T09:40:00+08:00",,,,,
"2019-04-17T09:41:00+08:00",,,,,
"2019-04-17T09:42:00+08:00",,,,,
"2019-04-17T09:43:00+08:00",,,,,
"2019-04-17T09:44:00+08:00",,,,,
"2019-04-17T09:45:00+08:00",0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,10000
"2019-04-17T09:46:00+08:00",,,,,
"2019-04-17T09:47:00+08:00",,,,,
"2019-04-17T09:48:00+08:00",,,,,
"2019-04-17T09:49:00+08:00",,,,,
"2019-04-17T09:50:00+08:00",0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,10000
"2019-04-17T09:51:00+08:00",,,,,
"2019-04-17T09:52:00+08:00",0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8199999928474426,160000
"2019-04-17T09:53:00+08:00",,,,,
"2019-04-17T09:54:00+08:00",,,,,
"2019-04-17T09:55:00+08:00",,,,,
"2019-04-17T09:56:00+08:00",,,,,
"2019-04-17T09:57:00+08:00",,,,,
"2019-04-17T09:58:00+08:00",,,,,
"2019-04-17T09:59:00+08:00",,,,,
"2019-04-17T10:00:00+08:00",,,,,
"2019-04-17T10:01:00+08:00",,,,,
"2019-04-17T10:02:00+08:00",,,,,
"2019-04-17T10:03:00+08:00",,,,,
"2019-04-17T10:04:00+08:00",,,,,
"2019-04-17T10:05:00+08:00",,,,,
"2019-04-17T10:06:00+08:00",,,,,
"2019-04-17T10:07:00+08:00",0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,6000
"2019-04-17T10:08:00+08:00",,,,,
"2019-04-17T10:09:00+08:00",,,,,
"2019-04-17T10:10:00+08:00",,,,,
"2019-04-17T10:11:00+08:00",,,,,
"2019-04-17T10:12:00+08:00",,,,,
"2019-04-17T10:13:00+08:00",,,,,
"2019-04-17T10:14:00+08:00",,,,,
"2019-04-17T10:15:00+08:00",,,,,
"2019-04-17T10:16:00+08:00",,,,,
"2019-04-17T10:17:00+08:00",,,,,
"2019-04-17T10:18:00+08:00",,,,,
"2019-04-17T10:19:00+08:00",0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,628000
"2019-04-17T10:20:00+08:00",,,,,
"2019-04-17T10:21:00+08:00",0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,100000
"2019-04-17T10:22:00+08:00",,,,,
"2019-04-17T10:23:00+08:00",,,,,
"2019-04-17T10:24:00+08:00",,,,,
"2019-04-17T10:25:00+08:00",0.8100000023841858,0.8100000023841858,0.8100000023841858,0.8100000023841858,100000
"2019-04-17T10:26:00+08:00",,,,,
