"time","high","low","open","close","volume"
"2019-04-23T09:00:00+08:00",398.4,396,398,396,0
"2019-04-23T09:15:00+08:00",395.2,391.8,395.2,391.8,13850002
"2019-04-23T09:30:00+08:00",391.6000061035156,389,391.6000061035156,391,1022795
"2019-04-23T09:45:00+08:00",393,390.6000061035156,391,392,687772
"2019-04-23T10:00:00+08:00",394,392.20001220703125,392.20001220703125,393.20001220703125,737995
"2019-04-23T10:15:00+08:00",395.6000061035156,393.20001220703125,393.20001220703125,394.20001220703125,662661
"2019-04-23T10:30:00+08:00",395,393,394.20001220703125,393.20001220703125,566767
"2019-04-23T10:45:00+08:00",394,391.6000061035156,393.20001220703125,391.79998779296875,610748
"2019-04-23T11:00:00+08:00",392.3999938964844,391,391.79998779296875,392.20001220703125,632857
"2019-04-23T11:15:00+08:00",393.79998779296875,391.79998779296875,392.20001220703125,393.3999938964844,380666
"2019-04-23T11:30:00+08:00",393.3999938964844,392.20001220703125,393.20001220703125,392.3999938964844,270454
"2019-04-23T11:45:00+08:00",392.79998779296875,392,392.6000061035156,392.3999938964844,269998
"2019-04-23T12:00:00+08:00",,,,,
"2019-04-23T12:15:00+08:00",,,,,
"2019-04-23T12:30:00+08:00",,,,,
"2019-04-23T12:45:00+08:00",,,,,
"2019-04-23T13:00:00+08:00",393,391.79998779296875,392.3999938964844,392,375033
"2019-04-23T13:15:00+08:00",392.20001220703125,391.6000061035156,391.79998779296875,392,190403
"2019-04-23T13:30:00+08:00",393,391.79998779296875,391.79998779296875,392.20001220703125,511698
"2019-04-23T13:45:00+08:00",392.6000061035156,391.3999938964844,392.3999938964844,391.79998779296875,377637
"2019-04-23T14:00:00+08:00",392.20001220703125,391.6000061035156,391.6000061035156,392,184653
"2019-04-23T14:15:00+08:00",392.20001220703125,391.79998779296875,391.79998779296875,392,301190
"2019-04-23T14:30:00+08:00",392.20001220703125,391.3999938964844,392,391.3999938964844,148560
"2019-04-23T14:45:00+08:00",391.6000061035156,391,391.6000061035156,391.6000061035156,266830
"2019-04-23T15:00:00+08:00",391.6000061035156,390,391.3999938964844,390.20001220703125,501325
"2019-04-23T15:15:00+08:00",391.6000061035156,389.79998779296875,390,391.20001220703125,607019
"2019-04-23T15:30:00+08:00",391.6000061035156,390.6000061035156,391.20001220703125,390.79998779296875,580721
"2019-04-23T15:45:00+08:00",395,390.6000061035156,390.6000061035156,393.79998779296875,607402
"2019-04-23T16:00:00+08:00",,,,,
