"time","high","low","open","close","volume"
"2019-04-17T09:20:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:21:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:22:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:23:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:24:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:25:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:26:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:27:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:28:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:29:00+08:00",30160.69,30160.69,30160.69,30160.69,0
"2019-04-17T09:30:00+08:00",30160.689453125,30090.470703125,30160.689453125,30116.990234375,0
"2019-04-17T09:31:00+08:00",30117.439453125,30095.19921875,30115.740234375,30112.2890625,0
"2019-04-17T09:32:00+08:00",30111.919921875,30096.619140625,30108.7890625,30106.890625,0
"2019-04-17T09:33:00+08:00",30120.08984375,30104.189453125,30110.119140625,30111.890625,0
"2019-04-17T09:34:00+08:00",30130.349609375,30115.240234375,30117.41015625,30130.349609375,0
"2019-04-17T09:35:00+08:00",30136.560546875,30113.259765625,30129.69921875,30115.6796875,0
"2019-04-17T09:36:00+08:00",30114.939453125,30090.240234375,30114.439453125,30098.109375,0
"2019-04-17T09:37:00+08:00",30106.349609375,30082.060546875,30097.490234375,30082.060546875,0
"2019-04-17T09:38:00+08:00",30111.01953125,30082.220703125,30085.140625,30108.359375,0
"2019-04-17T09:39:00+08:00",30101.94921875,30088.4296875,30097.5703125,30088.4296875,0
"2019-04-17T09:40:00+08:00",30090.1796875,30068.400390625,30084.380859375,30069.2890625,0
"2019-04-17T09:41:00+08:00",30070.51953125,30043.029296875,30070.119140625,30048.720703125,0
"2019-04-17T09:42:00+08:00",30071.880859375,30054.490234375,30056.619140625,30071.880859375,0
"2019-04-17T09:43:00+08:00",30090.400390625,30067.69921875,30074.26953125,30080.779296875,0
"2019-04-17T09:44:00+08:00",30086.830078125,30059.1796875,30083.810546875,30069.9609375,0
"2019-04-17T09:45:00+08:00",30071.990234375,30062.810546875,30068.630859375,30064.330078125,0
"2019-04-17T09:46:00+08:00",30070.140625,30057.48046875,30062.259765625,30064.419921875,0
"2019-04-17T09:47:00+08:00",30085.359375,30061.759765625,30063.529296875,30084.5,0
"2019-04-17T09:48:00+08:00",30093.529296875,30082.109375,30087.169921875,30093.529296875,0
"2019-04-17T09:49:00+08:00",30095.8203125,30083.26953125,30091.279296875,30090.970703125,0
"2019-04-17T09:50:00+08:00",30109.279296875,30088.75,30089.58984375,30109.279296875,0
"2019-04-17T09:51:00+08:00",30124.240234375,30109.48046875,30109.48046875,30117.08984375,0
"2019-04-17T09:52:00+08:00",30123.990234375,30116.119140625,30117.08984375,30121.919921875,0
"2019-04-17T09:53:00+08:00",30129.5,30121.0390625,30123.099609375,30126.310546875,0
"2019-04-17T09:54:00+08:00",30126.279296875,30112.650390625,30126.279296875,30120.400390625,0
"2019-04-17T09:55:00+08:00",30119.48046875,30095.150390625,30119.48046875,30095.150390625,0
"2019-04-17T09:56:00+08:00",30107.779296875,30095.689453125,30095.689453125,30105.4296875,0
"2019-04-17T09:57:00+08:00",30108.5390625,30097.25,30107.650390625,30098.619140625,0
"2019-04-17T09:58:00+08:00",30101.2890625,30091.490234375,30097.740234375,30100.470703125,0
"2019-04-17T09:59:00+08:00",30148.240234375,30094.419921875,30094.419921875,30139.19921875,0
"2019-04-17T10:00:00+08:00",30169.689453125,30138.5,30143.16015625,30165.75,0
"2019-04-17T10:01:00+08:00",30164.689453125,30149.73046875,30164.55078125,30151.83984375,0
"2019-04-17T10:02:00+08:00",30145.439453125,30115.2109375,30145.439453125,30124.75,0
"2019-04-17T10:03:00+08:00",30126.169921875,30116.58984375,30124.279296875,30117.08984375,0
"2019-04-17T10:04:00+08:00",30137.01953125,30113.849609375,30113.849609375,30129.9296875,0
"2019-04-17T10:05:00+08:00",30151.099609375,30130.26953125,30131.5390625,30148.330078125,0
"2019-04-17T10:06:00+08:00",30163.169921875,30146.859375,30146.859375,30152.439453125,0
"2019-04-17T10:07:00+08:00",30161.869140625,30145.7109375,30152.48046875,30158.849609375,0
"2019-04-17T10:08:00+08:00",30165.240234375,30155.5,30157.099609375,30158.9296875,0
"2019-04-17T10:09:00+08:00",30167.55078125,30148.609375,30159.080078125,30156.849609375,0
"2019-04-17T10:10:00+08:00",30175.259765625,30153.619140625,30158.650390625,30166.890625,0
"2019-04-17T10:11:00+08:00",30173.900390625,30163.140625,30164.779296875,30163.140625,0
"2019-04-17T10:12:00+08:00",30173.640625,30129.26953125,30160.939453125,30129.26953125,0
"2019-04-17T10:13:00+08:00",30134.330078125,30113.76953125,30133.26953125,30113.76953125,0
"2019-04-17T10:14:00+08:00",30124.349609375,30100.849609375,30123.25,30100.849609375,0
"2019-04-17T10:15:00+08:00",30111.2890625,30098.720703125,30103.23046875,30109.6796875,0
"2019-04-17T10:16:00+08:00",30114.66015625,30101.849609375,30111.849609375,30102.69921875,0
"2019-04-17T10:17:00+08:00",30105.140625,30094.369140625,30097.560546875,30098.48046875,0
"2019-04-17T10:18:00+08:00",30102.91015625,30091.890625,30095.599609375,30094.69921875,0
"2019-04-17T10:19:00+08:00",30093.310546875,30056.470703125,30093.310546875,30058.560546875,0
"2019-04-17T10:20:00+08:00",30061.970703125,30051.01953125,30058.140625,30058.19921875,0
"2019-04-17T10:21:00+08:00",30065.810546875,30056.80078125,30063.779296875,30059.150390625,0
"2019-04-17T10:22:00+08:00",30071.66015625,30059.05078125,30059.05078125,30066.509765625,0
"2019-04-17T10:23:00+08:00",30068.669921875,30060.869140625,30068.16015625,30064.5,0
"2019-04-17T10:24:00+08:00",30074,30060.970703125,30063.650390625,30071.83984375,0
"2019-04-17T10:25:00+08:00",30085.19921875,30067.080078125,30071.83984375,30082.240234375,0
"2019-04-17T10:26:00+08:00",30085.220703125,30073.2890625,30084.279296875,30075.169921875,0
"2019-04-17T10:27:00+08:00",30077.05078125,30068.380859375,30074.130859375,30070.869140625,0
"2019-04-17T10:28:00+08:00",30077.7109375,30059.30078125,30070.380859375,30077.7109375,0
"2019-04-17T10:29:00+08:00",30076.939453125,30067.490234375,30075.919921875,30074.220703125,0
"2019-04-17T10:30:00+08:00",30080.91015625,30073.890625,30078.720703125,30077.740234375,0
"2019-04-17T10:31:00+08:00",30102.4296875,30079.23046875,30079.23046875,30101.51953125,0
"2019-04-17T10:32:00+08:00",30102.380859375,30091.3203125,30102.380859375,30091.3203125,0
"2019-04-17T10:33:00+08:00",30100.26953125,30092.400390625,30094.5703125,30093.83984375,0
"2019-04-17T10:34:00+08:00",30099.4609375,30088.19921875,30092.4296875,30092.220703125,0
"2019-04-17T10:35:00+08:00",30099.4609375,30090.08984375,30090.08984375,30095.220703125,0
"2019-04-17T10:36:00+08:00",30104.779296875,30092.150390625,30093.2890625,30104.119140625,0
"2019-04-17T10:37:00+08:00",30113.83984375,30099.880859375,30100.240234375,30108.890625,0
"2019-04-17T10:38:00+08:00",30117.9296875,30104.580078125,30108.890625,30112.05078125,0
"2019-04-17T10:39:00+08:00",30117.240234375,30109.2109375,30112.369140625,30112.169921875,0
"2019-04-17T10:40:00+08:00",30128.98046875,30112.869140625,30112.869140625,30121.83984375,0
"2019-04-17T10:41:00+08:00",30128.640625,30116.9296875,30122.970703125,30121.419921875,0
"2019-04-17T10:42:00+08:00",30123.119140625,30113.76953125,30120.810546875,30120.689453125,0
"2019-04-17T10:43:00+08:00",30124.369140625,30108.05078125,30122.2890625,30108.05078125,0
"2019-04-17T10:44:00+08:00",30118.060546875,30108.05078125,30108.05078125,30110.279296875,0
"2019-04-17T10:45:00+08:00",30124.279296875,30108.990234375,30110.279296875,30108.990234375,0
"2019-04-17T10:46:00+08:00",30117.48046875,30106.970703125,30109.9609375,30111.76953125,0
"2019-04-17T10:47:00+08:00",30115.2109375,30103.419921875,30112.26953125,30106.9609375,0
"2019-04-17T10:48:00+08:00",30117.41015625,30105.630859375,30107.390625,30113.0703125,0
"2019-04-17T10:49:00+08:00",30119.189453125,30105.349609375,30115.83984375,30105.560546875,0
"2019-04-17T10:50:00+08:00",30106.58984375,30091.880859375,30103.33984375,30091.880859375,0
"2019-04-17T10:51:00+08:00",30094.4296875,30087.48046875,30094.080078125,30088.609375,0
"2019-04-17T10:52:00+08:00",30090.26953125,30079.91015625,30088.48046875,30080.26953125,0
"2019-04-17T10:53:00+08:00",30083.75,30072.94921875,30077.55078125,30072.94921875,0
"2019-04-17T10:54:00+08:00",30077.0390625,30068.150390625,30077.0390625,30073.529296875,0
"2019-04-17T10:55:00+08:00",30081.359375,30072.599609375,30074.0390625,30079.23046875,0
"2019-04-17T10:56:00+08:00",30079.810546875,30067.69921875,30078.390625,30068.490234375,0
"2019-04-17T10:57:00+08:00",30075.880859375,30063.26953125,30067.869140625,30065.830078125,0
"2019-04-17T10:58:00+08:00",30079.220703125,30065.609375,30069.390625,30068.669921875,0
"2019-04-17T10:59:00+08:00",30075.08984375,30062.69921875,30069.55078125,30068.080078125,0
"2019-04-17T11:00:00+08:00",30075.060546875,30058.58984375,30072.6796875,30060.259765625,0
"2019-04-17T11:01:00+08:00",30063.169921875,30055.2890625,30062.73046875,30057.2890625,0
"2019-04-17T11:02:00+08:00",30058.849609375,30048.9609375,30058.220703125,30050.640625,0
"2019-04-17T11:03:00+08:00",30053.830078125,30042.740234375,30052.080078125,30050.19921875,0
"2019-04-17T11:04:00+08:00",30045.919921875,30036.990234375,30045.919921875,30043.2109375,0
"2019-04-17T11:05:00+08:00",30054.51953125,30028.890625,30050.1796875,30028.9296875,0
