"time","high","low","open","close","volume"
"2019-04-16T09:20:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:21:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:22:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:23:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:24:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:25:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:26:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:27:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:28:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:29:00+08:00",29754.3,29754.3,29754.3,29754.3,0
"2019-04-16T09:30:00+08:00",29776,29748.91015625,29754.30078125,29753.8203125,0
"2019-04-16T09:31:00+08:00",29766.98046875,29741.400390625,29748.23046875,29759.5703125,0
"2019-04-16T09:32:00+08:00",29770.779296875,29748.91015625,29757.470703125,29749.880859375,0
"2019-04-16T09:33:00+08:00",29749.140625,29696.189453125,29749.140625,29706.80078125,0
"2019-04-16T09:34:00+08:00",29715.7109375,29695.619140625,29706.900390625,29715.7109375,0
"2019-04-16T09:35:00+08:00",29717.69921875,29708.58984375,29713.220703125,29709.470703125,0
"2019-04-16T09:36:00+08:00",29715.6796875,29705.669921875,29709.830078125,29715.6796875,0
"2019-04-16T09:37:00+08:00",29741.349609375,29723.0703125,29723.0703125,29740.470703125,0
"2019-04-16T09:38:00+08:00",29756.23046875,29740.30078125,29740.30078125,29741.19921875,0
"2019-04-16T09:39:00+08:00",29741.169921875,29716.44921875,29741.169921875,29722.330078125,0
"2019-04-16T09:40:00+08:00",29729.4296875,29710.259765625,29715.23046875,29729.4296875,0
"2019-04-16T09:41:00+08:00",29727.529296875,29708.5,29727.529296875,29726.98046875,0
"2019-04-16T09:42:00+08:00",29723.05078125,29713.560546875,29720.94921875,29721.16015625,0
"2019-04-16T09:43:00+08:00",29735.76953125,29718.900390625,29718.900390625,29733.80078125,0
"2019-04-16T09:44:00+08:00",29745.740234375,29729.560546875,29733.759765625,29745.740234375,0
"2019-04-16T09:45:00+08:00",29761.689453125,29743.390625,29743.390625,29761.330078125,0
"2019-04-16T09:46:00+08:00",29765.140625,29744.779296875,29763.369140625,29749.669921875,0
"2019-04-16T09:47:00+08:00",29752.240234375,29735.76953125,29747.779296875,29737.759765625,0
"2019-04-16T09:48:00+08:00",29744.7109375,29733.259765625,29739.9609375,29735.150390625,0
"2019-04-16T09:49:00+08:00",29741.150390625,29731.359375,29731.359375,29733.98046875,0
"2019-04-16T09:50:00+08:00",29733.529296875,29723.1796875,29732.7890625,29730.359375,0
"2019-04-16T09:51:00+08:00",29738.5390625,29727.859375,29728.029296875,29737.240234375,0
"2019-04-16T09:52:00+08:00",29742.150390625,29734.599609375,29736.349609375,29736.51953125,0
