"time","high","low","open","close","volume"
"2019-04-09T09:01:00+08:00",360,360,360,360,0
"2019-04-09T09:02:00+08:00",365.8,365.8,365.8,365.8,0
"2019-04-09T09:03:00+08:00",365,365,365,365,0
"2019-04-09T09:04:00+08:00",367.2,367.2,367.2,367.2,0
"2019-04-09T09:05:00+08:00",367.2,367.2,367.2,367.2,0
"2019-04-09T09:06:00+08:00",368.2,368.2,368.2,368.2,0
"2019-04-09T09:07:00+08:00",370,370,370,370,0
"2019-04-09T09:09:00+08:00",373.4,373.4,373.4,373.4,0
"2019-04-09T09:11:00+08:00",375,375,375,375,0
"2019-04-09T09:12:00+08:00",375,375,375,375,0
"2019-04-09T09:14:00+08:00",375,375,375,375,0
"2019-04-09T09:15:00+08:00",375,375,375,375,0
"2019-04-09T09:16:00+08:00",375,375,375,375,0
"2019-04-09T09:18:00+08:00",375,375,375,375,0
"2019-04-09T09:20:00+08:00",376,375.8,375.8,376,0
"2019-04-09T09:30:00+08:00",379.20001220703125,376.6000061035156,378,379,256559
"2019-04-09T09:31:00+08:00",380,379,379,379.79998779296875,247891
"2019-04-09T09:32:00+08:00",380,379,379.79998779296875,379,112036
"2019-04-09T09:33:00+08:00",379.3999938964844,378.79998779296875,379.20001220703125,378.79998779296875,90636
"2019-04-09T09:34:00+08:00",379.3999938964844,379,379,379.20001220703125,83702
"2019-04-09T09:35:00+08:00",380.79998779296875,379.3999938964844,379.3999938964844,380.6000061035156,256718
"2019-04-09T09:36:00+08:00",380.79998779296875,380.3999938964844,380.6000061035156,380.6000061035156,51409
"2019-04-09T09:37:00+08:00",380.79998779296875,380.20001220703125,380.79998779296875,380.20001220703125,44300
"2019-04-09T09:38:00+08:00",380.3999938964844,380.20001220703125,380.20001220703125,380.20001220703125,31097
"2019-04-09T09:39:00+08:00",380.79998779296875,380.20001220703125,380.3999938964844,380.79998779296875,28172
"2019-04-09T09:40:00+08:00",381,380.6000061035156,380.79998779296875,380.6000061035156,45804
"2019-04-09T09:41:00+08:00",380.79998779296875,380.3999938964844,380.6000061035156,380.3999938964844,24042
"2019-04-09T09:42:00+08:00",380.6000061035156,379.6000061035156,380.3999938964844,379.6000061035156,119188
"2019-04-09T09:43:00+08:00",379.79998779296875,378.6000061035156,379.79998779296875,378.79998779296875,52937
"2019-04-09T09:44:00+08:00",379.3999938964844,378.79998779296875,378.79998779296875,379,49354
"2019-04-09T09:45:00+08:00",379.6000061035156,378.79998779296875,379,379.3999938964844,28365
"2019-04-09T09:46:00+08:00",379.79998779296875,379.3999938964844,379.6000061035156,379.79998779296875,11300
"2019-04-09T09:47:00+08:00",379.79998779296875,379.6000061035156,379.6000061035156,379.79998779296875,21800
"2019-04-09T09:48:00+08:00",380,379.6000061035156,379.79998779296875,379.79998779296875,84553
"2019-04-09T09:49:00+08:00",380,379.6000061035156,379.6000061035156,380,56601
"2019-04-09T09:50:00+08:00",380,379.6000061035156,380,379.6000061035156,70833
"2019-04-09T09:51:00+08:00",379.79998779296875,379.6000061035156,379.6000061035156,379.6000061035156,45500
"2019-04-09T09:52:00+08:00",379.79998779296875,379.3999938964844,379.6000061035156,379.6000061035156,30002
