"time","high","low","open","close","volume"
"2019-04-24T09:20:00+08:00",30112.19,30112.19,30112.19,30112.19,0
"2019-04-24T09:25:00+08:00",30112.19,30112.19,30112.19,30112.19,0
"2019-04-24T09:30:00+08:00",30112.189453125,30034.859375,30112.189453125,30039.939453125,0
"2019-04-24T09:35:00+08:00",30062.66015625,29994.0390625,30043.759765625,30011.369140625,0
"2019-04-24T09:40:00+08:00",30023.529296875,29994.609375,30010.19921875,30002.810546875,0
"2019-04-24T09:45:00+08:00",30015.779296875,29969.9609375,30001.759765625,29987.16015625,0
"2019-04-24T09:50:00+08:00",29994.94921875,29968.220703125,29991.98046875,29976.599609375,0
"2019-04-24T09:55:00+08:00",30004.220703125,29959.75,29974.990234375,29965.9296875,0
"2019-04-24T10:00:00+08:00",29996.44921875,29944.51953125,29961.939453125,29990.119140625,0
"2019-04-24T10:05:00+08:00",29997.8203125,29944.2890625,29987.140625,29966.5703125,0
"2019-04-24T10:10:00+08:00",29996.25,29950.689453125,29960.5703125,29991,0
"2019-04-24T10:15:00+08:00",29992.439453125,29878.619140625,29992.439453125,29878.619140625,0
"2019-04-24T10:20:00+08:00",29911.8203125,29870.220703125,29879,29870.220703125,0
"2019-04-24T10:25:00+08:00",29895.189453125,29863.220703125,29871.609375,29880.890625,0
"2019-04-24T10:30:00+08:00",29892.740234375,29861.41015625,29880.640625,29876.759765625,0
"2019-04-24T10:35:00+08:00",29896.869140625,29866.919921875,29875.470703125,29874.890625,0
"2019-04-24T10:40:00+08:00",29882.099609375,29818.330078125,29877.669921875,29827.01953125,0
"2019-04-24T10:45:00+08:00",29841.76953125,29807.19921875,29822.55078125,29833.01953125,0
"2019-04-24T10:50:00+08:00",29851.759765625,29826.130859375,29829.26953125,29848.9296875,0
"2019-04-24T10:55:00+08:00",29854.880859375,29830.779296875,29850.439453125,29845.400390625,0
"2019-04-24T11:00:00+08:00",29850.140625,29777.380859375,29845.91015625,29788.310546875,0
"2019-04-24T11:05:00+08:00",29810.119140625,29771.939453125,29789.869140625,29771.939453125,0
"2019-04-24T11:10:00+08:00",29778.98046875,29746.880859375,29772.759765625,29756.08984375,0
"2019-04-24T11:15:00+08:00",29771.439453125,29744.349609375,29753.619140625,29759.080078125,0
"2019-04-24T11:20:00+08:00",29761.830078125,29707.5703125,29756.98046875,29712.970703125,0
"2019-04-24T11:25:00+08:00",29724.400390625,29682.869140625,29709.76953125,29724.400390625,0
"2019-04-24T11:30:00+08:00",29730.400390625,29711.560546875,29724.7109375,29725.669921875,0
"2019-04-24T11:35:00+08:00",29733.890625,29710.009765625,29718.369140625,29728.939453125,0
"2019-04-24T11:40:00+08:00",29743.419921875,29724.19921875,29727.779296875,29732.580078125,0
"2019-04-24T11:45:00+08:00",29747.169921875,29727.9296875,29732.560546875,29742.390625,0
"2019-04-24T11:50:00+08:00",29744.41015625,29710.919921875,29741.609375,29715.779296875,0
"2019-04-24T11:55:00+08:00",29721.419921875,29696.66015625,29715.2109375,29709.16015625,0
"2019-04-24T12:00:00+08:00",29709.44921875,29709.44921875,29709.44921875,29709.44921875,0
"2019-04-24T12:05:00+08:00",29709.44921875,29709.44921875,29709.44921875,29709.44921875,0
"2019-04-24T12:10:00+08:00",,,,,
"2019-04-24T12:15:00+08:00",,,,,
"2019-04-24T12:20:00+08:00",,,,,
"2019-04-24T12:25:00+08:00",,,,,
"2019-04-24T12:30:00+08:00",,,,,
"2019-04-24T12:35:00+08:00",,,,,
"2019-04-24T12:40:00+08:00",,,,,
"2019-04-24T12:45:00+08:00",,,,,
"2019-04-24T12:50:00+08:00",,,,,
"2019-04-24T12:55:00+08:00",,,,,
"2019-04-24T13:00:00+08:00",29748.169921875,29705.69921875,29705.69921875,29734.5703125,0
"2019-04-24T13:05:00+08:00",29775.33984375,29732.05078125,29733.939453125,29765,0
"2019-04-24T13:10:00+08:00",29770.310546875,29750.5,29770.310546875,29764.8203125,0
"2019-04-24T13:15:00+08:00",29790.919921875,29760.98046875,29766.390625,29785.390625,0
"2019-04-24T13:20:00+08:00",29790.3203125,29764.5,29783.19921875,29784.380859375,0
"2019-04-24T13:25:00+08:00",29801.4296875,29777.849609375,29786.4296875,29777.849609375,0
"2019-04-24T13:30:00+08:00",29797.4296875,29781.029296875,29781.4609375,29787.08984375,0
"2019-04-24T13:35:00+08:00",29791.259765625,29774.0390625,29787.7109375,29791.259765625,0
"2019-04-24T13:40:00+08:00",29847.25,29789.650390625,29791.259765625,29840.75,0
"2019-04-24T13:45:00+08:00",29851.279296875,29834.720703125,29840.310546875,29834.720703125,0
"2019-04-24T13:50:00+08:00",29835.359375,29804.94921875,29832.5703125,29812.169921875,0
"2019-04-24T13:55:00+08:00",29817.5390625,29801.099609375,29812.490234375,29811.5703125,0
"2019-04-24T14:00:00+08:00",29835.890625,29809.3203125,29813.55078125,29832.48046875,0
"2019-04-24T14:05:00+08:00",29849.009765625,29815.5703125,29844.83984375,29824.9296875,0
"2019-04-24T14:10:00+08:00",29825.919921875,29800.869140625,29823.439453125,29807.0390625,0
"2019-04-24T14:15:00+08:00",29819.009765625,29779.849609375,29803.140625,29803.1796875,0
"2019-04-24T14:20:00+08:00",29830.970703125,29804.380859375,29804.380859375,29817.3203125,0
"2019-04-24T14:25:00+08:00",29829.33984375,29802.98046875,29817.060546875,29812.83984375,0
"2019-04-24T14:30:00+08:00",29826.640625,29803.4609375,29814.390625,29825.380859375,0
"2019-04-24T14:35:00+08:00",29838.330078125,29814.73046875,29826.30078125,29829.4609375,0
"2019-04-24T14:40:00+08:00",29837.19921875,29817.869140625,29829.44921875,29834.5703125,0
"2019-04-24T14:45:00+08:00",29841.779296875,29826.599609375,29837.9296875,29829.310546875,0
"2019-04-24T14:50:00+08:00",29847.16015625,29831.060546875,29831.470703125,29842.630859375,0
"2019-04-24T14:55:00+08:00",29843.8203125,29820.4296875,29840.890625,29824.759765625,0
"2019-04-24T15:00:00+08:00",29831.150390625,29807.849609375,29824.580078125,29813.890625,0
"2019-04-24T15:05:00+08:00",29833.029296875,29808.220703125,29813.330078125,29820.189453125,0
"2019-04-24T15:10:00+08:00",29836.259765625,29819.509765625,29820.330078125,29831.130859375,0
"2019-04-24T15:15:00+08:00",29833.810546875,29791.310546875,29833.119140625,29797.0703125,0
"2019-04-24T15:20:00+08:00",29804.41015625,29762.880859375,29796,29769.48046875,0
"2019-04-24T15:25:00+08:00",29791.33984375,29767.599609375,29768.830078125,29785.990234375,0
"2019-04-24T15:30:00+08:00",29800.51953125,29778.490234375,29784.91015625,29789.83984375,0
"2019-04-24T15:35:00+08:00",29801.390625,29784.05078125,29795.470703125,29794.5703125,0
"2019-04-24T15:40:00+08:00",29813.439453125,29790.69921875,29798.099609375,29813.330078125,0
"2019-04-24T15:45:00+08:00",29814.0703125,29794.369140625,29811.94921875,29804.5390625,0
"2019-04-24T15:50:00+08:00",29803.150390625,29779.380859375,29801.98046875,29791.98046875,0
"2019-04-24T15:55:00+08:00",29799,29780.25,29791.169921875,29794.380859375,0
"2019-04-24T16:00:00+08:00",,,,,
