"time","high","low","open","close","volume"
"2019-04-09T09:20:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:21:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:22:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:23:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:24:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:25:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:26:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:27:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:28:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:29:00+08:00",30065.99,30065.99,30065.99,30065.99,0
"2019-04-09T09:30:00+08:00",30088.4609375,30058.880859375,30065.990234375,30061.44921875,0
"2019-04-09T09:31:00+08:00",30095.189453125,30062.189453125,30062.189453125,30081.830078125,0
"2019-04-09T09:32:00+08:00",30092.580078125,30078.44921875,30084.259765625,30078.44921875,0
"2019-04-09T09:33:00+08:00",30075.94921875,30053.23046875,30075.94921875,30053.23046875,0
"2019-04-09T09:34:00+08:00",30085.01953125,30049.130859375,30049.130859375,30082.41015625,0
"2019-04-09T09:35:00+08:00",30108,30079.609375,30080.869140625,30094.80078125,0
"2019-04-09T09:36:00+08:00",30099.08984375,30083.740234375,30095.689453125,30086.94921875,0
"2019-04-09T09:37:00+08:00",30099.0703125,30086.4296875,30087.25,30089.58984375,0
"2019-04-09T09:38:00+08:00",30090.390625,30076.80078125,30089.359375,30080.240234375,0
"2019-04-09T09:39:00+08:00",30090.369140625,30080.650390625,30082.05078125,30090.369140625,0
"2019-04-09T09:40:00+08:00",30090.98046875,30074.1796875,30089.099609375,30074.8203125,0
"2019-04-09T09:41:00+08:00",30080.400390625,30054.640625,30071.83984375,30058.5703125,0
"2019-04-09T09:42:00+08:00",30067.099609375,30047.009765625,30057.8203125,30047.009765625,0
"2019-04-09T09:43:00+08:00",30066.470703125,30036.4609375,30051.26953125,30036.4609375,0
"2019-04-09T09:44:00+08:00",30044.509765625,30033.359375,30036.689453125,30039.330078125,0
"2019-04-09T09:45:00+08:00",30061.029296875,30033.98046875,30038.390625,30060.740234375,0
"2019-04-09T09:46:00+08:00",30064.640625,30048.859375,30063.119140625,30049.6796875,0
"2019-04-09T09:47:00+08:00",30067.849609375,30051.9296875,30053.009765625,30067.560546875,0
"2019-04-09T09:48:00+08:00",30066.869140625,30048.0390625,30066.7890625,30049.5703125,0
"2019-04-09T09:49:00+08:00",30047.05078125,30031.580078125,30047.05078125,30035.689453125,0
"2019-04-09T09:50:00+08:00",30040.5703125,30027.30078125,30035.26953125,30027.30078125,0
"2019-04-09T09:51:00+08:00",30034.720703125,30022.990234375,30027.080078125,30027.470703125,0
"2019-04-09T09:52:00+08:00",30038.4609375,30025.5390625,30029.91015625,30032.779296875,0
"2019-04-09T09:53:00+08:00",30033.98046875,30025.349609375,30032.2890625,30029.75,0
"2019-04-09T09:54:00+08:00",30048.419921875,30028.919921875,30028.919921875,30044.619140625,0
"2019-04-09T09:55:00+08:00",30058.740234375,30044.490234375,30046.380859375,30053.75,0
"2019-04-09T09:56:00+08:00",30068.380859375,30050.7890625,30051.060546875,30066.05078125,0
"2019-04-09T09:57:00+08:00",30071.349609375,30053.189453125,30063.69921875,30053.189453125,0
"2019-04-09T09:58:00+08:00",30060.630859375,30048.05078125,30051.330078125,30056.109375,0
"2019-04-09T09:59:00+08:00",30058.9296875,30044.689453125,30058.9296875,30047.69921875,0
"2019-04-09T10:00:00+08:00",30045.890625,30028.080078125,30043.859375,30029.5390625,0
"2019-04-09T10:01:00+08:00",30044.7109375,30027.98046875,30030.900390625,30042.109375,0
"2019-04-09T10:02:00+08:00",30044.1796875,30036.279296875,30040.55078125,30037.05078125,0
"2019-04-09T10:03:00+08:00",30059.310546875,30034.259765625,30036.359375,30052.9296875,0
"2019-04-09T10:04:00+08:00",30056.919921875,30046.859375,30055.80078125,30051.330078125,0
"2019-04-09T10:05:00+08:00",30057.009765625,30045.970703125,30050.849609375,30052.859375,0
"2019-04-09T10:06:00+08:00",30057.849609375,30049.25,30050.609375,30053.7890625,0
"2019-04-09T10:07:00+08:00",30058.640625,30051.25,30053.849609375,30053.390625,0
"2019-04-09T10:08:00+08:00",30064.23046875,30049.720703125,30053.5390625,30060.419921875,0
"2019-04-09T10:09:00+08:00",30067.349609375,30060.619140625,30060.69921875,30065.619140625,0
"2019-04-09T10:10:00+08:00",30073.919921875,30062.0703125,30065.58984375,30070.740234375,0
"2019-04-09T10:11:00+08:00",30075.240234375,30068.91015625,30068.990234375,30068.98046875,0
"2019-04-09T10:12:00+08:00",30074.880859375,30064.05078125,30067.740234375,30070.380859375,0
"2019-04-09T10:13:00+08:00",30079.66015625,30068.130859375,30070.6796875,30078.150390625,0
"2019-04-09T10:14:00+08:00",30084.51953125,30072.060546875,30075.810546875,30078.109375,0
"2019-04-09T10:15:00+08:00",30090.51953125,30072.7890625,30080.359375,30072.7890625,0
"2019-04-09T10:16:00+08:00",30077.310546875,30063.369140625,30072.490234375,30063.369140625,0
"2019-04-09T10:17:00+08:00",30068.80078125,30045.41015625,30062.5390625,30045.41015625,0
"2019-04-09T10:18:00+08:00",30055.060546875,30043.669921875,30046.240234375,30046.220703125,0
"2019-04-09T10:19:00+08:00",30060.240234375,30043.869140625,30043.869140625,30059.109375,0
"2019-04-09T10:20:00+08:00",30061.470703125,30046.80078125,30058.580078125,30048.529296875,0
"2019-04-09T10:21:00+08:00",30053.880859375,30040.1796875,30052.529296875,30041.0390625,0
