"time","high","low","open","close","volume"
"2019-04-25T09:00:00+08:00",398,398,398,398,0
"2019-04-25T09:01:00+08:00",397,397,397,397,0
"2019-04-25T09:02:00+08:00",397,397,397,397,0
"2019-04-25T09:03:00+08:00",397,397,397,397,0
"2019-04-25T09:04:00+08:00",397,397,397,397,0
"2019-04-25T09:05:00+08:00",397,396,397,396,0
"2019-04-25T09:06:00+08:00",395,395,395,395,0
"2019-04-25T09:07:00+08:00",395,395,395,395,0
"2019-04-25T09:08:00+08:00",395,394.6,395,394.6,0
"2019-04-25T09:09:00+08:00",394.6,394.6,394.6,394.6,0
"2019-04-25T09:10:00+08:00",394.4,394.4,394.4,394.4,0
"2019-04-25T09:11:00+08:00",394.4,394.4,394.4,394.4,0
"2019-04-25T09:12:00+08:00",394.4,394.4,394.4,394.4,0
"2019-04-25T09:13:00+08:00",394.2,394,394.2,394,0
"2019-04-25T09:14:00+08:00",393,393,393,393,0
"2019-04-25T09:15:00+08:00",393,393,393,393,0
"2019-04-25T09:16:00+08:00",393,393,393,393,0
"2019-04-25T09:17:00+08:00",393,393,393,393,0
"2019-04-25T09:18:00+08:00",393,393,393,393,0
"2019-04-25T09:19:00+08:00",392.8,390,392.8,390,0
"2019-04-25T09:20:00+08:00",390,390,390,390,1962170
"2019-04-25T09:30:00+08:00",391.79998779296875,389.6000061035156,390,389.79998779296875,218848
"2019-04-25T09:31:00+08:00",390,389.6000061035156,389.79998779296875,390,38315
"2019-04-25T09:32:00+08:00",389.79998779296875,389,389.79998779296875,389.6000061035156,30779
"2019-04-25T09:33:00+08:00",389.6000061035156,388.20001220703125,389.3999938964844,388.20001220703125,111100
"2019-04-25T09:34:00+08:00",389,388.3999938964844,388.3999938964844,388.79998779296875,86000
"2019-04-25T09:35:00+08:00",389.3999938964844,388.79998779296875,388.79998779296875,389,78360
"2019-04-25T09:36:00+08:00",389.20001220703125,388.79998779296875,389.20001220703125,388.79998779296875,63800
"2019-04-25T09:37:00+08:00",389.79998779296875,388.79998779296875,389,389.79998779296875,66900
"2019-04-25T09:38:00+08:00",390.3999938964844,389.6000061035156,389.79998779296875,390.3999938964844,84684
"2019-04-25T09:39:00+08:00",390.3999938964844,389.3999938964844,390.3999938964844,389.79998779296875,65300
"2019-04-25T09:40:00+08:00",390.6000061035156,389.6000061035156,389.6000061035156,390.3999938964844,48900
"2019-04-25T09:41:00+08:00",390.79998779296875,390.20001220703125,390.3999938964844,390.79998779296875,39120
"2019-04-25T09:42:00+08:00",390.79998779296875,390.6000061035156,390.79998779296875,390.79998779296875,9603
"2019-04-25T09:43:00+08:00",391.6000061035156,390.6000061035156,390.79998779296875,391.6000061035156,37002
"2019-04-25T09:44:00+08:00",391.6000061035156,391.20001220703125,391.6000061035156,391.3999938964844,10300
"2019-04-25T09:45:00+08:00",391.3999938964844,390.3999938964844,391.3999938964844,390.3999938964844,55100
"2019-04-25T09:46:00+08:00",390.6000061035156,390.3999938964844,390.6000061035156,390.3999938964844,12600
"2019-04-25T09:47:00+08:00",390.79998779296875,390.20001220703125,390.6000061035156,390.6000061035156,17500
"2019-04-25T09:48:00+08:00",390.79998779296875,389.6000061035156,390.3999938964844,390.79998779296875,100400
"2019-04-25T09:49:00+08:00",390.79998779296875,390.3999938964844,390.3999938964844,390.79998779296875,6900
"2019-04-25T09:50:00+08:00",390.6000061035156,390.20001220703125,390.6000061035156,390.3999938964844,30401
"2019-04-25T09:51:00+08:00",391,390.3999938964844,390.3999938964844,390.79998779296875,64100
"2019-04-25T09:52:00+08:00",390.79998779296875,390.6000061035156,390.79998779296875,390.6000061035156,18764
"2019-04-25T09:53:00+08:00",391.6000061035156,390.6000061035156,390.6000061035156,391,118500
"2019-04-25T09:54:00+08:00",391.20001220703125,390.6000061035156,391,390.6000061035156,31700
"2019-04-25T09:55:00+08:00",390.79998779296875,390.3999938964844,390.6000061035156,390.6000061035156,40301
"2019-04-25T09:56:00+08:00",391,390.3999938964844,390.6000061035156,390.79998779296875,83101
"2019-04-25T09:57:00+08:00",390.79998779296875,390.20001220703125,390.79998779296875,390.6000061035156,43200
"2019-04-25T09:58:00+08:00",391,390.3999938964844,390.6000061035156,390.79998779296875,46000
"2019-04-25T09:59:00+08:00",391,390.6000061035156,390.79998779296875,391,22987
"2019-04-25T10:00:00+08:00",391.20001220703125,390.6000061035156,390.79998779296875,391.20001220703125,96800
"2019-04-25T10:01:00+08:00",391.6000061035156,391,391.20001220703125,391.3999938964844,30800
"2019-04-25T10:02:00+08:00",391.3999938964844,391,391.3999938964844,391,32500
"2019-04-25T10:03:00+08:00",391.20001220703125,390.79998779296875,391,391,23300
"2019-04-25T10:04:00+08:00",391.20001220703125,391,391,391,12200
"2019-04-25T10:05:00+08:00",391.20001220703125,390.79998779296875,391,391,18100
"2019-04-25T10:06:00+08:00",391.20001220703125,390.79998779296875,391,390.79998779296875,39100
"2019-04-25T10:07:00+08:00",391,390.6000061035156,390.6000061035156,391,40000
"2019-04-25T10:08:00+08:00",391,390.79998779296875,391,390.79998779296875,1900
"2019-04-25T10:09:00+08:00",391.20001220703125,390.79998779296875,391,391,29700
"2019-04-25T10:10:00+08:00",391.20001220703125,390.79998779296875,391.20001220703125,390.79998779296875,27500
"2019-04-25T10:11:00+08:00",391,390.79998779296875,390.79998779296875,391,587
"2019-04-25T10:12:00+08:00",391.20001220703125,390.79998779296875,391,391.20001220703125,36100
"2019-04-25T10:13:00+08:00",391.3999938964844,391,391.20001220703125,391,23300
"2019-04-25T10:14:00+08:00",391.20001220703125,390.79998779296875,391,391,36400
"2019-04-25T10:15:00+08:00",391.20001220703125,391,391.20001220703125,391.20001220703125,9611
"2019-04-25T10:16:00+08:00",391.3999938964844,391.20001220703125,391.3999938964844,391.20001220703125,6500
"2019-04-25T10:17:00+08:00",391.6000061035156,391.20001220703125,391.20001220703125,391.6000061035156,43000
"2019-04-25T10:18:00+08:00",391.3999938964844,391.20001220703125,391.3999938964844,391.20001220703125,37900
"2019-04-25T10:19:00+08:00",391.3999938964844,391.20001220703125,391.20001220703125,391.3999938964844,12700
"2019-04-25T10:20:00+08:00",391.6000061035156,391.20001220703125,391.6000061035156,391.6000061035156,10001
"2019-04-25T10:21:00+08:00",391.6000061035156,391.20001220703125,391.6000061035156,391.20001220703125,2100
"2019-04-25T10:22:00+08:00",391.6000061035156,391.20001220703125,391.3999938964844,391.3999938964844,18500
"2019-04-25T10:23:00+08:00",391.6000061035156,391.20001220703125,391.3999938964844,391.20001220703125,9700
"2019-04-25T10:24:00+08:00",391.6000061035156,391.20001220703125,391.20001220703125,391.3999938964844,39685
"2019-04-25T10:25:00+08:00",391.6000061035156,391.20001220703125,391.3999938964844,391.20001220703125,19700
"2019-04-25T10:26:00+08:00",391.3999938964844,391.20001220703125,391.3999938964844,391.3999938964844,1000
