"time","high","low","open","close","volume"
"2019-04-02T09:00:00+08:00",0.76,0.76,0.76,0.76,0
"2019-04-02T09:20:00+08:00",0.76,0.76,0.76,0.76,17844000
"2019-04-02T09:30:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,0
"2019-04-02T09:35:00+08:00",0.7799999713897705,0.7599999904632568,0.7599999904632568,0.7799999713897705,371000
"2019-04-02T09:40:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,80000
"2019-04-02T09:45:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,27000
"2019-04-02T09:50:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2000
"2019-04-02T09:55:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7699999809265137,94000
"2019-04-02T10:00:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,2000
"2019-04-02T10:05:00+08:00",0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7799999713897705,37000
"2019-04-02T10:10:00+08:00",0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7699999809265137,241000
"2019-04-02T10:15:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,431000
"2019-04-02T10:20:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,60000
"2019-04-02T10:25:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,0
"2019-04-02T10:30:00+08:00",0.7699999809265137,0.7599999904632568,0.7599999904632568,0.7699999809265137,67000
"2019-04-02T10:35:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7699999809265137,48000
"2019-04-02T10:40:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,0
"2019-04-02T10:45:00+08:00",,,,,
"2019-04-02T10:50:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,4000
"2019-04-02T10:55:00+08:00",0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,119000
"2019-04-02T11:00:00+08:00",0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,7506000
"2019-04-02T11:05:00+08:00",,,,,
"2019-04-02T11:10:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7699999809265137,231000
"2019-04-02T11:15:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,458000
"2019-04-02T11:20:00+08:00",0.7699999809265137,0.7599999904632568,0.7599999904632568,0.7699999809265137,32000
"2019-04-02T11:25:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,1260000
"2019-04-02T11:30:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7699999809265137,29000
"2019-04-02T11:35:00+08:00",0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7799999713897705,960000
"2019-04-02T11:40:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,17000
"2019-04-02T11:45:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,63000
"2019-04-02T11:50:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,16000
"2019-04-02T11:55:00+08:00",0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7799999713897705,17000
"2019-04-02T12:00:00+08:00",,,,,
"2019-04-02T12:05:00+08:00",,,,,
"2019-04-02T12:10:00+08:00",,,,,
"2019-04-02T12:15:00+08:00",,,,,
"2019-04-02T12:20:00+08:00",,,,,
"2019-04-02T12:25:00+08:00",,,,,
"2019-04-02T12:30:00+08:00",,,,,
"2019-04-02T12:35:00+08:00",,,,,
"2019-04-02T12:40:00+08:00",,,,,
"2019-04-02T12:45:00+08:00",,,,,
"2019-04-02T12:50:00+08:00",,,,,
"2019-04-02T12:55:00+08:00",,,,,
"2019-04-02T13:00:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7699999809265137,924000
"2019-04-02T13:05:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,203000
"2019-04-02T13:10:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,36000
"2019-04-02T13:15:00+08:00",,,,,
"2019-04-02T13:20:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,20000
"2019-04-02T13:25:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000
"2019-04-02T13:30:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,93000
"2019-04-02T13:35:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000
"2019-04-02T13:40:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,4000
"2019-04-02T13:45:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,41000
"2019-04-02T13:50:00+08:00",0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7799999713897705,105000
"2019-04-02T13:55:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,30000
"2019-04-02T14:00:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1000
"2019-04-02T14:05:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,34000
"2019-04-02T14:10:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,17000
"2019-04-02T14:15:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,20000
"2019-04-02T14:20:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,17000
"2019-04-02T14:25:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,14000
"2019-04-02T14:30:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7699999809265137,576000
"2019-04-02T14:35:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,39000
"2019-04-02T14:40:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,198000
"2019-04-02T14:45:00+08:00",0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,18000
"2019-04-02T14:50:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,38000
"2019-04-02T14:55:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7799999713897705,13000
"2019-04-02T15:00:00+08:00",0.7799999713897705,0.7699999809265137,0.7799999713897705,0.7699999809265137,711000
"2019-04-02T15:05:00+08:00",,,,,
"2019-04-02T15:10:00+08:00",0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,2817000
"2019-04-02T15:15:00+08:00",0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,795000
"2019-04-02T15:20:00+08:00",,,,,
"2019-04-02T15:25:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,6000
"2019-04-02T15:30:00+08:00",0.7699999809265137,0.7599999904632568,0.7599999904632568,0.7699999809265137,21000
"2019-04-02T15:35:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,30000
"2019-04-02T15:40:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,516000
"2019-04-02T15:45:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7699999809265137,651000
"2019-04-02T15:50:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,31000
"2019-04-02T15:55:00+08:00",0.7799999713897705,0.7699999809265137,0.7699999809265137,0.7799999713897705,73000
"2019-04-02T16:00:00+08:00",,,,,
