"time","high","low","open","close","volume"
"2019-04-10T09:00:00+08:00",383.6,383,383,383.6,0
"2019-04-10T09:05:00+08:00",383.6,383.6,383.6,383.6,0
"2019-04-10T09:10:00+08:00",383.6,383.6,383.6,383.6,0
"2019-04-10T09:15:00+08:00",383.6,383,383.6,383,0
"2019-04-10T09:20:00+08:00",383,383,383,383,363700
"2019-04-10T09:30:00+08:00",382.6000061035156,380.20001220703125,382,381,0
"2019-04-10T09:35:00+08:00",381.3999938964844,380.6000061035156,381,380.79998779296875,302656
"2019-04-10T09:40:00+08:00",381.20001220703125,380.3999938964844,380.6000061035156,380.79998779296875,196958
"2019-04-10T09:45:00+08:00",381,380,380.79998779296875,380.20001220703125,224293
"2019-04-10T09:50:00+08:00",381.3999938964844,379.79998779296875,380,381.3999938964844,311457
"2019-04-10T09:55:00+08:00",381.79998779296875,381.20001220703125,381.20001220703125,381.20001220703125,170762
"2019-04-10T10:00:00+08:00",382,381,381,381.79998779296875,150347
"2019-04-10T10:05:00+08:00",382,381.6000061035156,381.79998779296875,381.6000061035156,111606
"2019-04-10T10:10:00+08:00",381.79998779296875,381,381.79998779296875,381.6000061035156,105462
"2019-04-10T10:15:00+08:00",382.20001220703125,381.6000061035156,381.6000061035156,381.79998779296875,81055
"2019-04-10T10:20:00+08:00",382.20001220703125,381.6000061035156,381.6000061035156,382.20001220703125,87896
"2019-04-10T10:25:00+08:00",382.6000061035156,381.79998779296875,382,382.3999938964844,128051
"2019-04-10T10:30:00+08:00",382.79998779296875,382.20001220703125,382.6000061035156,382.79998779296875,111500
"2019-04-10T10:35:00+08:00",382.79998779296875,382.20001220703125,382.79998779296875,382.3999938964844,152318
"2019-04-10T10:40:00+08:00",382.79998779296875,382,382.20001220703125,382.79998779296875,117570
"2019-04-10T10:45:00+08:00",383.20001220703125,382.6000061035156,382.79998779296875,383.20001220703125,264227
"2019-04-10T10:50:00+08:00",383.3999938964844,383,383.20001220703125,383.20001220703125,107344
"2019-04-10T10:55:00+08:00",383.6000061035156,383,383,383.3999938964844,126781
"2019-04-10T11:00:00+08:00",384.3999938964844,383.20001220703125,383.3999938964844,384.3999938964844,315440
"2019-04-10T11:05:00+08:00",385,384.3999938964844,384.3999938964844,385,224708
"2019-04-10T11:10:00+08:00",386,384.79998779296875,385,386,920649
"2019-04-10T11:15:00+08:00",386.3999938964844,385.6000061035156,386,385.6000061035156,333534
"2019-04-10T11:20:00+08:00",386,385.20001220703125,385.6000061035156,385.79998779296875,116032
"2019-04-10T11:25:00+08:00",388.3999938964844,385.6000061035156,385.6000061035156,388,754958
"2019-04-10T11:30:00+08:00",388.20001220703125,387.3999938964844,387.79998779296875,388,197880
"2019-04-10T11:35:00+08:00",388,387.6000061035156,387.79998779296875,388,118186
"2019-04-10T11:40:00+08:00",389,387.79998779296875,388,388,412382
"2019-04-10T11:45:00+08:00",388.20001220703125,387.6000061035156,388,388.20001220703125,128286
"2019-04-10T11:50:00+08:00",388.20001220703125,387.6000061035156,388.20001220703125,387.6000061035156,141775
"2019-04-10T11:55:00+08:00",387.79998779296875,387.3999938964844,387.6000061035156,387.3999938964844,68627
"2019-04-10T12:00:00+08:00",,,,,
"2019-04-10T12:05:00+08:00",,,,,
"2019-04-10T12:10:00+08:00",,,,,
"2019-04-10T12:15:00+08:00",,,,,
"2019-04-10T12:20:00+08:00",,,,,
"2019-04-10T12:25:00+08:00",,,,,
"2019-04-10T12:30:00+08:00",,,,,
"2019-04-10T12:35:00+08:00",,,,,
"2019-04-10T12:40:00+08:00",,,,,
"2019-04-10T12:45:00+08:00",,,,,
"2019-04-10T12:50:00+08:00",,,,,
"2019-04-10T12:55:00+08:00",,,,,
"2019-04-10T13:00:00+08:00",387.79998779296875,387,387.3999938964844,387.3999938964844,267873
"2019-04-10T13:05:00+08:00",387.6000061035156,387.20001220703125,387.20001220703125,387.3999938964844,144858
