"time","high","low","open","close","volume"
"2019-04-23T09:20:00+08:00",29782.95,29782.95,29782.95,29782.95,0
"2019-04-23T09:25:00+08:00",29782.95,29782.95,29782.95,29782.95,0
"2019-04-23T09:30:00+08:00",29840.01953125,29779.060546875,29782.94921875,29805.369140625,0
"2019-04-23T09:35:00+08:00",29810.5703125,29755.869140625,29807.869140625,29769.939453125,0
"2019-04-23T09:40:00+08:00",29827.169921875,29770.150390625,29770.150390625,29827.169921875,0
"2019-04-23T09:45:00+08:00",29849.91015625,29803.73046875,29821.7890625,29808.48046875,0
"2019-04-23T09:50:00+08:00",29878.859375,29804.669921875,29804.669921875,29878.859375,0
"2019-04-23T09:55:00+08:00",29904.51953125,29871.939453125,29879.94921875,29902,0
"2019-04-23T10:00:00+08:00",29938.919921875,29903.76953125,29903.76953125,29909.08984375,0
"2019-04-23T10:05:00+08:00",29911.509765625,29889.240234375,29909.44921875,29897.060546875,0
"2019-04-23T10:10:00+08:00",29916.69921875,29882.5,29898.650390625,29914.51953125,0
"2019-04-23T10:15:00+08:00",29965.619140625,29909.5390625,29909.5390625,29956.9609375,0
"2019-04-23T10:20:00+08:00",29979.5,29953.390625,29953.390625,29979.5,0
"2019-04-23T10:25:00+08:00",29981.279296875,29929.669921875,29977.9609375,29929.669921875,0
"2019-04-23T10:30:00+08:00",29956.26953125,29924.1796875,29933.220703125,29932.189453125,0
"2019-04-23T10:35:00+08:00",29931.630859375,29915.359375,29926.91015625,29922.25,0
"2019-04-23T10:40:00+08:00",29938.23046875,29908.4609375,29919.3203125,29916.05078125,0
"2019-04-23T10:45:00+08:00",29943.33984375,29912,29917.19921875,29931.439453125,0
"2019-04-23T10:50:00+08:00",29943.970703125,29881.009765625,29930.529296875,29892.779296875,0
"2019-04-23T10:55:00+08:00",29903.669921875,29872.169921875,29891.669921875,29889.48046875,0
"2019-04-23T11:00:00+08:00",29923.4296875,29885.26953125,29888.76953125,29923.4296875,0
"2019-04-23T11:05:00+08:00",29943.4609375,29916.5,29925.240234375,29934.0390625,0
"2019-04-23T11:10:00+08:00",29952.01953125,29930.939453125,29934.880859375,29933.080078125,0
"2019-04-23T11:15:00+08:00",29945.580078125,29924.029296875,29933.3203125,29935.6796875,0
"2019-04-23T11:20:00+08:00",29980.4296875,29933.4296875,29933.4296875,29973.4296875,0
"2019-04-23T11:25:00+08:00",29980.279296875,29956.4609375,29976.44921875,29963.130859375,0
"2019-04-23T11:30:00+08:00",29969.640625,29952.73046875,29962.890625,29955.720703125,0
"2019-04-23T11:35:00+08:00",29961.419921875,29931.029296875,29955.720703125,29941.810546875,0
