"time","high","low","open","close","volume"
"2019-04-18T09:20:00+08:00",30088.65,30088.65,30088.65,30088.65,0
"2019-04-18T09:25:00+08:00",30088.65,30088.65,30088.65,30088.65,0
"2019-04-18T09:30:00+08:00",30091.7109375,30042.169921875,30088.650390625,30075.0703125,0
"2019-04-18T09:35:00+08:00",30101.830078125,30040.740234375,30081.0703125,30043.810546875,0
"2019-04-18T09:40:00+08:00",30064.599609375,30019.16015625,30045.009765625,30027.01953125,0
"2019-04-18T09:45:00+08:00",30052.029296875,29998.1796875,30024.689453125,30038.529296875,0
"2019-04-18T09:50:00+08:00",30047.009765625,30010.66015625,30038.51953125,30012.23046875,0
"2019-04-18T09:55:00+08:00",30022.5390625,29972.80078125,30014.05078125,29972.80078125,0
"2019-04-18T10:00:00+08:00",29989.98046875,29962.76953125,29972.33984375,29968.349609375,0
"2019-04-18T10:05:00+08:00",29976.400390625,29930.279296875,29971.349609375,29970.419921875,0
"2019-04-18T10:10:00+08:00",29984.9296875,29962.5703125,29969.650390625,29978.80078125,0
"2019-04-18T10:15:00+08:00",30019.98046875,29978.91015625,29980.439453125,30014.609375,0
"2019-04-18T10:20:00+08:00",30028.609375,30006.849609375,30012.890625,30021.759765625,0
"2019-04-18T10:25:00+08:00",30063.529296875,30021.859375,30025.349609375,30050.919921875,0
"2019-04-18T10:30:00+08:00",30058.259765625,30029.099609375,30048.869140625,30031.619140625,0
"2019-04-18T10:35:00+08:00",30039.060546875,30017.099609375,30030.919921875,30039.060546875,0
"2019-04-18T10:40:00+08:00",30049.76953125,30033.369140625,30039,30049.66015625,0
"2019-04-18T10:45:00+08:00",30071.890625,30037.830078125,30049.66015625,30069.720703125,0
"2019-04-18T10:50:00+08:00",30087.529296875,30062.41015625,30068.9296875,30076.119140625,0
"2019-04-18T10:55:00+08:00",30079.310546875,30059.759765625,30075.4296875,30062.150390625,0
"2019-04-18T11:00:00+08:00",30069.140625,30049.4296875,30059.609375,30051.640625,0
"2019-04-18T11:05:00+08:00",30052.83984375,30035.1796875,30043.439453125,30037.80078125,0
"2019-04-18T11:10:00+08:00",30047.099609375,30027.099609375,30039.330078125,30033.919921875,0
"2019-04-18T11:15:00+08:00",30036.380859375,30018.099609375,30029.099609375,30030.83984375,0
"2019-04-18T11:20:00+08:00",30036.830078125,29980.470703125,30030.83984375,29989.630859375,0
"2019-04-18T11:25:00+08:00",29990.6796875,29957.9296875,29989.76953125,29962.4609375,0
"2019-04-18T11:30:00+08:00",29966.55078125,29927.759765625,29960.859375,29933.30078125,0
"2019-04-18T11:35:00+08:00",29963.16015625,29928.7109375,29933.599609375,29959.5390625,0
"2019-04-18T11:40:00+08:00",29966.73046875,29952.119140625,29957.720703125,29965.009765625,0
"2019-04-18T11:45:00+08:00",29972.369140625,29954.140625,29964.5,29963.439453125,0
"2019-04-18T11:50:00+08:00",29966.69921875,29940.400390625,29966.69921875,29945.51953125,0
"2019-04-18T11:55:00+08:00",29956.509765625,29941.25,29947.41015625,29942.560546875,0
"2019-04-18T12:00:00+08:00",29942.830078125,29942.830078125,29942.830078125,29942.830078125,0
"2019-04-18T12:05:00+08:00",29942.830078125,29942.830078125,29942.830078125,29942.830078125,0
"2019-04-18T12:10:00+08:00",,,,,
"2019-04-18T12:15:00+08:00",,,,,
"2019-04-18T12:20:00+08:00",,,,,
"2019-04-18T12:25:00+08:00",,,,,
"2019-04-18T12:30:00+08:00",,,,,
"2019-04-18T12:35:00+08:00",,,,,
"2019-04-18T12:40:00+08:00",,,,,
"2019-04-18T12:45:00+08:00",,,,,
"2019-04-18T12:50:00+08:00",,,,,
