"time","high","low","open","close","volume"
"2019-04-02T09:20:00+08:00",29736.99,29736.99,29736.99,29736.99,0
"2019-04-02T09:25:00+08:00",29736.99,29736.99,29736.99,29736.99,0
"2019-04-02T09:30:00+08:00",29736.990234375,29672.08984375,29736.990234375,29697.5,0
"2019-04-02T09:35:00+08:00",29707.83984375,29651.30078125,29699.109375,29651.9296875,0
"2019-04-02T09:40:00+08:00",29657.75,29583.689453125,29653.73046875,29616.75,0
"2019-04-02T09:45:00+08:00",29654.580078125,29600.91015625,29612.359375,29627.609375,0
"2019-04-02T09:50:00+08:00",29657.76953125,29619.390625,29624.470703125,29657.76953125,0
"2019-04-02T09:55:00+08:00",29680.48046875,29653.259765625,29655.890625,29662.689453125,0
"2019-04-02T10:00:00+08:00",29683.869140625,29656.720703125,29662.2109375,29675.8203125,0
"2019-04-02T10:05:00+08:00",29675.44921875,29635.810546875,29674.7109375,29643.2109375,0
"2019-04-02T10:10:00+08:00",29656.5,29618,29639.919921875,29618,0
"2019-04-02T10:15:00+08:00",29644.380859375,29604.9296875,29615.2890625,29626.0390625,0
"2019-04-02T10:20:00+08:00",29635.33984375,29611.6796875,29626.630859375,29629.529296875,0
"2019-04-02T10:25:00+08:00",29629.9296875,29612.529296875,29628.390625,29619.099609375,0
"2019-04-02T10:30:00+08:00",29624.4296875,29591.5390625,29616.990234375,29594.880859375,0
"2019-04-02T10:35:00+08:00",29611.759765625,29590.669921875,29595.19921875,29605.6796875,0
"2019-04-02T10:40:00+08:00",29610.580078125,29587.0390625,29602.66015625,29587.0390625,0
"2019-04-02T10:45:00+08:00",29588.119140625,29544.5703125,29585.23046875,29546.08984375,0
"2019-04-02T10:50:00+08:00",29563.130859375,29534.419921875,29543.7109375,29563.009765625,0
"2019-04-02T10:55:00+08:00",29570.779296875,29546.259765625,29564.7890625,29546.259765625,0
"2019-04-02T11:00:00+08:00",29562.08984375,29542.560546875,29545.5390625,29557.16015625,0
"2019-04-02T11:05:00+08:00",29600.7890625,29560.1796875,29560.1796875,29594.640625,0
"2019-04-02T11:10:00+08:00",29610.279296875,29594.009765625,29598.240234375,29606.779296875,0
