"time","high","low","open","close","volume"
"2019-04-18T09:15:00+08:00",30088.65,30088.65,30088.65,30088.65,0
"2019-04-18T09:30:00+08:00",30101.830078125,30019.16015625,30088.650390625,30027.01953125,0
"2019-04-18T09:45:00+08:00",30052.029296875,29972.80078125,30024.689453125,29972.80078125,0
"2019-04-18T10:00:00+08:00",29989.98046875,29930.279296875,29972.33984375,29978.80078125,0
"2019-04-18T10:15:00+08:00",30063.529296875,29978.91015625,29980.439453125,30050.919921875,0
"2019-04-18T10:30:00+08:00",30058.259765625,30017.099609375,30048.869140625,30049.66015625,0
"2019-04-18T10:45:00+08:00",30087.529296875,30037.830078125,30049.66015625,30062.150390625,0
"2019-04-18T11:00:00+08:00",30069.140625,30027.099609375,30059.609375,30033.919921875,0
"2019-04-18T11:15:00+08:00",30036.830078125,29957.9296875,30029.099609375,29962.4609375,0
"2019-04-18T11:30:00+08:00",29966.73046875,29927.759765625,29960.859375,29965.009765625,0
"2019-04-18T11:45:00+08:00",29972.369140625,29940.400390625,29964.5,29942.560546875,0
"2019-04-18T12:00:00+08:00",29942.830078125,29942.830078125,29942.830078125,29942.830078125,0
"2019-04-18T12:15:00+08:00",,,,,
"2019-04-18T12:30:00+08:00",,,,,
"2019-04-18T12:45:00+08:00",,,,,
"2019-04-18T13:00:00+08:00",29965.48046875,29913.01953125,29954.6796875,29960.30078125,0
"2019-04-18T13:15:00+08:00",29976.650390625,29951.830078125,29959.369140625,29954.33984375,0
"2019-04-18T13:30:00+08:00",29968.759765625,29940.05078125,29952.400390625,29959.2890625,0
"2019-04-18T13:45:00+08:00",29975.26953125,29924.529296875,29961.919921875,29947.740234375,0
"2019-04-18T14:00:00+08:00",29997.599609375,29948.73046875,29949.359375,29981.48046875,0
"2019-04-18T14:15:00+08:00",30005.509765625,29963.26953125,29981.01953125,29964.650390625,0
"2019-04-18T14:30:00+08:00",29973.310546875,29941.099609375,29966.109375,29941.380859375,0
"2019-04-18T14:45:00+08:00",29961.830078125,29933.16015625,29943.380859375,29940.9296875,0
"2019-04-18T15:00:00+08:00",29972.220703125,29934.009765625,29942.849609375,29965.5,0
"2019-04-18T15:15:00+08:00",29990.099609375,29942.529296875,29969.599609375,29953.2890625,0
"2019-04-18T15:30:00+08:00",29958.279296875,29927.109375,29958.279296875,29936.41015625,0
"2019-04-18T15:45:00+08:00",29944.369140625,29896.859375,29940.69921875,29909.650390625,0
"2019-04-18T16:00:00+08:00",,,,,
