"time","high","low","open","close","volume"
"2019-04-10T09:15:00+08:00",0.78,0.78,0.78,0.78,0
"2019-04-10T09:30:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,3008000
"2019-04-10T09:45:00+08:00",0.7599999904632568,0.75,0.7599999904632568,0.7599999904632568,3225000
"2019-04-10T10:00:00+08:00",0.75,0.75,0.75,0.75,704000
"2019-04-10T10:15:00+08:00",0.7599999904632568,0.75,0.75,0.75,344000
"2019-04-10T10:30:00+08:00",0.75,0.75,0.75,0.75,368000
"2019-04-10T10:45:00+08:00",0.75,0.75,0.75,0.75,667000
"2019-04-10T11:00:00+08:00",0.7599999904632568,0.75,0.75,0.7599999904632568,692000
"2019-04-10T11:15:00+08:00",0.7699999809265137,0.75,0.75,0.75,284000
"2019-04-10T11:30:00+08:00",0.75,0.75,0.75,0.75,4000
"2019-04-10T11:45:00+08:00",0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,15000
"2019-04-10T12:00:00+08:00",,,,,
"2019-04-10T12:15:00+08:00",,,,,
"2019-04-10T12:30:00+08:00",,,,,
"2019-04-10T12:45:00+08:00",,,,,
"2019-04-10T13:00:00+08:00",,,,,
"2019-04-10T13:15:00+08:00",0.7599999904632568,0.75,0.7599999904632568,0.7599999904632568,40000
"2019-04-10T13:30:00+08:00",0.75,0.75,0.75,0.75,54000
"2019-04-10T13:45:00+08:00",0.75,0.75,0.75,0.75,496000
"2019-04-10T14:00:00+08:00",0.75,0.75,0.75,0.75,10000
"2019-04-10T14:15:00+08:00",0.7599999904632568,0.75,0.75,0.7599999904632568,596000
"2019-04-10T14:30:00+08:00",0.7599999904632568,0.7599999904632568,0.7599999904632568,0.7599999904632568,265000
"2019-04-10T14:45:00+08:00",0.7699999809265137,0.7599999904632568,0.7599999904632568,0.7699999809265137,218000
"2019-04-10T15:00:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,4000
"2019-04-10T15:15:00+08:00",0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,4000
"2019-04-10T15:30:00+08:00",0.7699999809265137,0.7599999904632568,0.7699999809265137,0.7599999904632568,178000
"2019-04-10T15:45:00+08:00",0.7699999809265137,0.7599999904632568,0.7599999904632568,0.7699999809265137,268000
"2019-04-10T16:00:00+08:00",,,,,
