"time","high","low","open","close","volume"
"2019-04-01T09:20:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:21:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:22:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:23:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:24:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:25:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:26:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:27:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:28:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:29:00+08:00",29383.72,29383.72,29383.72,29383.72,0
"2019-04-01T09:30:00+08:00",29424.73046875,29383.720703125,29383.720703125,29407.619140625,0
"2019-04-01T09:31:00+08:00",29450.25,29412.880859375,29412.880859375,29450.25,0
"2019-04-01T09:32:00+08:00",29458.509765625,29444.759765625,29447.669921875,29451.859375,0
"2019-04-01T09:33:00+08:00",29467.7109375,29434.169921875,29434.169921875,29451.330078125,0
"2019-04-01T09:34:00+08:00",29466.5390625,29458.0390625,29463.169921875,29466.5390625,0
"2019-04-01T09:35:00+08:00",29472.98046875,29462.51953125,29468.509765625,29462.51953125,0
"2019-04-01T09:36:00+08:00",29478.5703125,29449.9296875,29449.9296875,29470.990234375,0
"2019-04-01T09:37:00+08:00",29496.720703125,29471.830078125,29471.830078125,29496.720703125,0
"2019-04-01T09:38:00+08:00",29504.69921875,29486.140625,29486.140625,29496.640625,0
"2019-04-01T09:39:00+08:00",29502.869140625,29490.759765625,29500.849609375,29490.759765625,0
"2019-04-01T09:40:00+08:00",29515.890625,29499.51953125,29499.51953125,29509.51953125,0
"2019-04-01T09:41:00+08:00",29507.580078125,29501.91015625,29507.150390625,29507.140625,0
"2019-04-01T09:42:00+08:00",29505.8203125,29490.619140625,29505.689453125,29490.619140625,0
"2019-04-01T09:43:00+08:00",29494.919921875,29480.869140625,29490.30078125,29480.869140625,0
"2019-04-01T09:44:00+08:00",29505.869140625,29480.01953125,29481.859375,29499.80078125,0
"2019-04-01T09:45:00+08:00",29535,29529.890625,29535,29529.890625,0
"2019-04-01T09:46:00+08:00",29531.5703125,29524.55078125,29531.5703125,29524.619140625,0
"2019-04-01T09:47:00+08:00",29525.900390625,29511.439453125,29525.900390625,29512.759765625,0
"2019-04-01T09:48:00+08:00",29529.580078125,29518.189453125,29522.76953125,29529.580078125,0
"2019-04-01T09:49:00+08:00",29536.26953125,29527.01953125,29527.01953125,29536.26953125,0
"2019-04-01T09:50:00+08:00",29549.8203125,29540.48046875,29540.48046875,29549.8203125,0
"2019-04-01T09:51:00+08:00",29556.9296875,29541.5703125,29545.640625,29541.5703125,0
"2019-04-01T09:52:00+08:00",29545.19921875,29539.80078125,29545.19921875,29539.80078125,0
"2019-04-01T09:53:00+08:00",29538.83984375,29524.529296875,29527.08984375,29538.83984375,0
"2019-04-01T09:54:00+08:00",29534.7109375,29530.849609375,29534.7109375,29530.849609375,0
"2019-04-01T09:55:00+08:00",29528.51953125,29524.98046875,29528.51953125,29527.509765625,0
"2019-04-01T09:56:00+08:00",29535.630859375,29526.810546875,29526.810546875,29535.630859375,0
"2019-04-01T09:57:00+08:00",29536.619140625,29529.7109375,29536.51953125,29529.7109375,0
"2019-04-01T09:58:00+08:00",29539.55078125,29530.4609375,29530.4609375,29531.9296875,0
"2019-04-01T09:59:00+08:00",29526.4296875,29520.4609375,29524.349609375,29520.4609375,0
"2019-04-01T10:00:00+08:00",29513.19921875,29499.7890625,29513.19921875,29499.7890625,0
"2019-04-01T10:01:00+08:00",29490.94921875,29477.23046875,29490.94921875,29477.23046875,0
"2019-04-01T10:02:00+08:00",29478.759765625,29463.810546875,29467.310546875,29478.759765625,0
"2019-04-01T10:03:00+08:00",29486.849609375,29467.390625,29467.390625,29486.849609375,0
"2019-04-01T10:04:00+08:00",29479.51953125,29474.01953125,29478.990234375,29474.01953125,0
"2019-04-01T10:05:00+08:00",29471.060546875,29461.94921875,29471.060546875,29462.48046875,0
"2019-04-01T10:06:00+08:00",29469.439453125,29461.490234375,29462.349609375,29469.439453125,0
"2019-04-01T10:07:00+08:00",29466.75,29459.859375,29462.220703125,29460.08984375,0
"2019-04-01T10:08:00+08:00",29458.029296875,29454.310546875,29454.310546875,29455.0703125,0
"2019-04-01T10:09:00+08:00",29469.26953125,29457.98046875,29458.580078125,29469.26953125,0
"2019-04-01T10:10:00+08:00",29470.7890625,29462.279296875,29467.310546875,29470.7890625,0
"2019-04-01T10:11:00+08:00",29480.419921875,29470.25,29471.080078125,29480.419921875,0
"2019-04-01T10:12:00+08:00",29539.720703125,29506.01953125,29506.01953125,29539.720703125,0
"2019-04-01T10:13:00+08:00",29547.150390625,29537.689453125,29540.779296875,29547.150390625,0
"2019-04-01T10:14:00+08:00",29552.900390625,29542.83984375,29546.2890625,29542.83984375,0
"2019-04-01T10:15:00+08:00",29570.94921875,29562.16015625,29562.16015625,29565.650390625,0
"2019-04-01T10:16:00+08:00",29566.26953125,29540.0390625,29566.26953125,29540.0390625,0
"2019-04-01T10:17:00+08:00",29534.8203125,29521.58984375,29534.8203125,29521.58984375,0
"2019-04-01T10:18:00+08:00",29519.19921875,29514.8203125,29515.69921875,29519.19921875,0
"2019-04-01T10:19:00+08:00",29519.890625,29511.48046875,29519.890625,29517.08984375,0
"2019-04-01T10:20:00+08:00",29516.779296875,29514.08984375,29516.779296875,29516.48046875,0
"2019-04-01T10:21:00+08:00",29523.25,29509.7109375,29517.509765625,29523.25,0
"2019-04-01T10:22:00+08:00",29520.080078125,29513.880859375,29515.25,29520.080078125,0
