"time","high","low","open","close","volume"
"2019-04-12T09:20:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:21:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:22:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:23:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:24:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:25:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:26:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:27:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:28:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:29:00+08:00",29806.35,29806.35,29806.35,29806.35,0
"2019-04-12T09:30:00+08:00",29832.369140625,29806.349609375,29806.349609375,29817.080078125,0
"2019-04-12T09:31:00+08:00",29835.599609375,29805.830078125,29818.369140625,29814.75,0
"2019-04-12T09:32:00+08:00",29813.66015625,29785.6796875,29813.66015625,29789.58984375,0
"2019-04-12T09:33:00+08:00",29787.30078125,29736.689453125,29787.30078125,29736.689453125,0
"2019-04-12T09:34:00+08:00",29740.5703125,29726.630859375,29740.5703125,29736.380859375,0
"2019-04-12T09:35:00+08:00",29735.619140625,29700.990234375,29734.83984375,29703.51953125,0
"2019-04-12T09:36:00+08:00",29728.529296875,29698.75,29707.76953125,29728.529296875,0
"2019-04-12T09:37:00+08:00",29757.55078125,29724.55078125,29724.55078125,29746.80078125,0
"2019-04-12T09:38:00+08:00",29755.720703125,29736.8203125,29750.310546875,29740.759765625,0
"2019-04-12T09:39:00+08:00",29742.970703125,29730.05078125,29742.970703125,29731.740234375,0
"2019-04-12T09:40:00+08:00",29737.2109375,29722.080078125,29729.810546875,29737.2109375,0
"2019-04-12T09:41:00+08:00",29738.859375,29704.400390625,29738.859375,29706.939453125,0
"2019-04-12T09:42:00+08:00",29709.650390625,29696.80078125,29708.6796875,29702.130859375,0
"2019-04-12T09:43:00+08:00",29736.509765625,29699.060546875,29699.580078125,29736.509765625,0
"2019-04-12T09:44:00+08:00",29742.599609375,29731.9296875,29741.419921875,29738.9296875,0
"2019-04-12T09:45:00+08:00",29756.51953125,29742.880859375,29743.150390625,29755.669921875,0
"2019-04-12T09:46:00+08:00",29780.76953125,29753.5390625,29757.330078125,29780.76953125,0
"2019-04-12T09:47:00+08:00",29780.439453125,29760.83984375,29780.439453125,29760.83984375,0
"2019-04-12T09:48:00+08:00",29760.73046875,29734.94921875,29760.73046875,29739.380859375,0
"2019-04-12T09:49:00+08:00",29742.439453125,29735.05078125,29738.9296875,29736.98046875,0
"2019-04-12T09:50:00+08:00",29740.05078125,29716.80078125,29737.9609375,29718.26953125,0
"2019-04-12T09:51:00+08:00",29744.369140625,29717.75,29718.19921875,29744.369140625,0
"2019-04-12T09:52:00+08:00",29746.330078125,29738.599609375,29741.7890625,29738.779296875,0
"2019-04-12T09:53:00+08:00",29738.130859375,29726.650390625,29738.130859375,29728.509765625,0
"2019-04-12T09:54:00+08:00",29739.189453125,29727.5390625,29727.869140625,29734.640625,0
"2019-04-12T09:55:00+08:00",29750.080078125,29731.369140625,29734.619140625,29748,0
"2019-04-12T09:56:00+08:00",29754.640625,29744.439453125,29749.509765625,29749.01953125,0
"2019-04-12T09:57:00+08:00",29753.080078125,29741.169921875,29749.75,29743.8203125,0
"2019-04-12T09:58:00+08:00",29751.150390625,29743.080078125,29745.599609375,29748.5703125,0
"2019-04-12T09:59:00+08:00",29749.640625,29737.48046875,29746.330078125,29741.939453125,0
"2019-04-12T10:00:00+08:00",29765.669921875,29740.490234375,29740.490234375,29762,0
"2019-04-12T10:01:00+08:00",29776.150390625,29762.4609375,29762.990234375,29769.580078125,0
"2019-04-12T10:02:00+08:00",29775.76953125,29754.80078125,29767.4296875,29757.19921875,0
"2019-04-12T10:03:00+08:00",29770.7109375,29756.919921875,29756.919921875,29765.669921875,0
"2019-04-12T10:04:00+08:00",29771.83984375,29762.349609375,29765.509765625,29766.75,0
"2019-04-12T10:05:00+08:00",29775.119140625,29764.009765625,29771.640625,29764.009765625,0
"2019-04-12T10:06:00+08:00",29792.98046875,29765.33984375,29765.94921875,29786.900390625,0
"2019-04-12T10:07:00+08:00",29798.7890625,29782.220703125,29782.26953125,29796.7890625,0
"2019-04-12T10:08:00+08:00",29811.759765625,29794.220703125,29796.5703125,29811.759765625,0
"2019-04-12T10:09:00+08:00",29814.970703125,29804.75,29809.330078125,29809.3203125,0
"2019-04-12T10:10:00+08:00",29818.630859375,29805.41015625,29809.529296875,29813.310546875,0
"2019-04-12T10:11:00+08:00",29830,29813.75,29820.73046875,29829.55078125,0
"2019-04-12T10:12:00+08:00",29836.529296875,29826.279296875,29829.91015625,29832.189453125,0
"2019-04-12T10:13:00+08:00",29839.5390625,29824.390625,29832.240234375,29824.390625,0
"2019-04-12T10:14:00+08:00",29826.5,29817.029296875,29823.6796875,29817.619140625,0
"2019-04-12T10:15:00+08:00",29825.44921875,29814,29814.58984375,29819.4296875,0
"2019-04-12T10:16:00+08:00",29825.419921875,29807.779296875,29822.55078125,29809.609375,0
"2019-04-12T10:17:00+08:00",29812.05078125,29798.05078125,29809.33984375,29805.419921875,0
"2019-04-12T10:18:00+08:00",29812.029296875,29804.009765625,29809.41015625,29805.849609375,0
"2019-04-12T10:19:00+08:00",29808.4609375,29795.970703125,29808.4609375,29795.970703125,0
"2019-04-12T10:20:00+08:00",29802.5703125,29791.560546875,29794.01953125,29802.220703125,0
"2019-04-12T10:21:00+08:00",29808.0390625,29795.740234375,29802.599609375,29808.0390625,0
"2019-04-12T10:22:00+08:00",29807.6796875,29796.6796875,29806.73046875,29799.240234375,0
"2019-04-12T10:23:00+08:00",29800.380859375,29776.05078125,29800.380859375,29776.830078125,0
"2019-04-12T10:24:00+08:00",29784.029296875,29771.310546875,29776.619140625,29775.380859375,0
"2019-04-12T10:25:00+08:00",29773.720703125,29755.05078125,29772.1796875,29756.369140625,0
"2019-04-12T10:26:00+08:00",29766.580078125,29751.970703125,29756.369140625,29761.01953125,0
"2019-04-12T10:27:00+08:00",29767.30078125,29757.6796875,29757.849609375,29762.7890625,0
"2019-04-12T10:28:00+08:00",29786.51953125,29760.51953125,29761.140625,29782.169921875,0
"2019-04-12T10:29:00+08:00",29779.310546875,29763.0703125,29776.73046875,29768.94921875,0
"2019-04-12T10:30:00+08:00",29776.490234375,29766.2890625,29766.2890625,29770.119140625,0
"2019-04-12T10:31:00+08:00",29771.849609375,29764.919921875,29768.470703125,29765.099609375,0
"2019-04-12T10:32:00+08:00",29767.189453125,29745.880859375,29766.939453125,29749.94921875,0
"2019-04-12T10:33:00+08:00",29755.060546875,29744.779296875,29748.859375,29748.990234375,0
"2019-04-12T10:34:00+08:00",29754.55078125,29739.740234375,29749.359375,29748.080078125,0
"2019-04-12T10:35:00+08:00",29753.060546875,29744.2109375,29752.650390625,29747.359375,0
"2019-04-12T10:36:00+08:00",29765.880859375,29742.580078125,29746.859375,29764.400390625,0
"2019-04-12T10:37:00+08:00",29769.109375,29759.98046875,29767.259765625,29765.630859375,0
"2019-04-12T10:38:00+08:00",29765.220703125,29752.130859375,29762.470703125,29752.130859375,0
"2019-04-12T10:39:00+08:00",29760.9609375,29750.2890625,29752.109375,29759.9296875,0
"2019-04-12T10:40:00+08:00",29761.51953125,29749.8203125,29761.240234375,29753.259765625,0
"2019-04-12T10:41:00+08:00",29754.01953125,29736.470703125,29753.83984375,29737.490234375,0
"2019-04-12T10:42:00+08:00",29735.25,29728.91015625,29734.859375,29730.279296875,0
"2019-04-12T10:43:00+08:00",29734.939453125,29728.259765625,29728.76953125,29733.6796875,0
"2019-04-12T10:44:00+08:00",29754.1796875,29734.33984375,29736.58984375,29751.009765625,0
"2019-04-12T10:45:00+08:00",29753.98046875,29737.9609375,29753.66015625,29739.400390625,0
"2019-04-12T10:46:00+08:00",29741.2109375,29732.7109375,29739.939453125,29737.109375,0
"2019-04-12T10:47:00+08:00",29745.23046875,29732.51953125,29735.509765625,29742.609375,0
"2019-04-12T10:48:00+08:00",29753.9296875,29738.830078125,29741.119140625,29751.119140625,0
"2019-04-12T10:49:00+08:00",29757.80078125,29746.9296875,29752.5390625,29757.5390625,0
"2019-04-12T10:50:00+08:00",29762.44921875,29754.830078125,29757.5390625,29761.650390625,0
"2019-04-12T10:51:00+08:00",29763.080078125,29755.380859375,29760.689453125,29755.380859375,0
"2019-04-12T10:52:00+08:00",29762.26953125,29740.009765625,29755.98046875,29741.9296875,0
